date,stock,open,high,low,close,volume,target_close_h1
2023-04-03,BBCA,7887.915682705966,7887.915682705966,7820.879572088068,7865.5703125,60288900,7843.22412109375
2023-04-04,BBCA,7887.914856826478,7887.914856826478,7731.49728176193,7843.22412109375,60975800,7798.533203125
2023-04-05,BBCA,7843.223937813395,7865.569305157594,7798.533203125,7798.533203125,36922100,7820.87939453125
2023-04-06,BBCA,7776.188655133928,7843.224764229911,7776.188655133928,7820.87939453125,45489400,7865.5703125
2023-04-10,BBCA,7798.534201882102,7865.5703125,7776.188831676136,7865.5703125,32996000,7887.91552734375
2023-04-11,BBCA,7887.91552734375,7887.91552734375,7820.879418046211,7887.91552734375,44554300,7954.95166015625
2023-04-12,BBCA,7954.95166015625,7954.95166015625,7887.915550660551,7954.95166015625,91903600,7977.29736328125
2023-04-13,BBCA,7999.642734046743,7999.642734046743,7932.606621750262,7977.29736328125,51726500,8044.33251953125
2023-04-14,BBCA,8044.33251953125,8044.33251953125,7999.641783311632,8044.33251953125,110354200,8066.6796875
2023-04-17,BBCA,8066.6796875,8089.025060595568,7954.95282202216,8066.6796875,83946900,8156.0595703125
2023-04-18,BBCA,8089.023464255137,8200.750307684075,8066.678095569348,8156.0595703125,91178700,8223.095703125
2023-04-26,BBCA,8156.059596849524,8223.095703125,8044.332753057066,8223.095703125,186928200,8178.40576171875
2023-04-27,BBCA,8133.715019851435,8200.751132652407,8111.369648917777,8178.40576171875,54842400,8089.0244140625
2023-04-28,BBCA,8133.71515668163,8156.060527991195,8089.0244140625,8089.0244140625,145775300,8089.0244140625
2023-05-02,BBCA,8133.71515668163,8133.71515668163,7954.952186205111,8089.0244140625,83645900,7977.29736328125
2023-05-03,BBCA,8089.024217108718,8089.024217108718,7932.606621750262,7977.29736328125,83728800,8044.33251953125
2023-05-04,BBCA,7977.296415201823,8066.677887641059,7932.605678982205,8044.33251953125,67565000,8044.33251953125
2023-05-05,BBCA,8044.33251953125,8089.023255750868,7999.641783311632,8044.33251953125,64815100,8044.33251953125
2023-05-08,BBCA,8044.33251953125,8111.368623860677,7999.641783311632,8044.33251953125,84754500,7977.29736328125
2023-05-09,BBCA,7999.642734046743,8021.988104812237,7954.951992515756,7977.29736328125,40929600,7977.29736328125
2023-05-10,BBCA,7977.29736328125,7999.642734046743,7954.951992515756,7977.29736328125,45322600,7887.91552734375
2023-05-11,BBCA,7954.951636641289,7954.951636641289,7865.570157577904,7887.91552734375,81993900,7865.5703125
2023-05-12,BBCA,7820.879572088068,7932.606423117898,7798.534201882102,7865.5703125,96525600,7843.22412109375
2023-05-15,BBCA,7932.605592559206,7932.605592559206,7798.533385361022,7843.22412109375,64830300,7776.18896484375
2023-05-16,BBCA,7865.570447198276,7887.915817786908,7776.18896484375,7776.18896484375,49497000,7843.22412109375
2023-05-17,BBCA,7843.22412109375,7910.260224692842,7820.878753227386,7843.22412109375,69996100,8044.33251953125
2023-05-19,BBCA,7954.951047092014,8044.33251953125,7887.914942762587,8044.33251953125,123592500,8044.33251953125
2023-05-22,BBCA,8044.33251953125,8111.368623860677,7977.296415201823,8044.33251953125,91000000,8156.0595703125
2023-05-23,BBCA,8089.023464255137,8178.404938998287,8066.678095569348,8156.0595703125,102980500,8066.6796875
2023-05-24,BBCA,8223.097299168974,8223.097299168974,8066.6796875,8066.6796875,77392900,8089.0244140625
2023-05-25,BBCA,8133.71515668163,8178.40589930076,8089.0244140625,8089.0244140625,76325700,8178.40576171875
2023-05-26,BBCA,8200.751132652407,8223.096503586066,8133.715019851435,8178.40576171875,55675900,8178.40576171875
2023-05-29,BBCA,8267.78724545338,8267.78724545338,8111.369648917777,8178.40576171875,79148200,8267.787109375
2023-05-30,BBCA,8223.096368243243,8334.823221072635,8178.405627111486,8267.787109375,97189500,8089.0244140625
2023-05-31,BBCA,8312.478127158149,8334.823498467715,8089.0244140625,8089.0244140625,722827900,8223.095703125
2023-06-05,BBCA,8178.404965608017,8334.82254691746,8133.714228091033,8223.095703125,163535600,8178.40576171875
2023-06-06,BBCA,8089.024277984119,8223.096503586066,8089.024277984119,8178.40576171875,74872200,8133.71484375
2023-06-07,BBCA,8156.0602141998625,8200.750955099587,8111.369473300137,8133.71484375,87492200,8156.0595703125
2023-06-08,BBCA,8111.368832940924,8156.059570312499,8111.368832940924,8156.0595703125,53188400,8133.71484375
2023-06-09,BBCA,8200.750955099587,8200.750955099587,8133.71484375,8133.71484375,44632400,8178.40576171875
2023-06-12,BBCA,8178.40576171875,8178.40576171875,8133.715019851435,8178.40576171875,38082300,8178.40576171875
2023-06-13,BBCA,8200.751132652407,8200.751132652407,8133.715019851435,8178.40576171875,45552600,8111.36865234375
2023-06-14,BBCA,8133.714020532026,8156.0593887203,8089.023284155475,8111.36865234375,72223700,8089.0244140625
2023-06-15,BBCA,8133.71515668163,8133.71515668163,8089.0244140625,8089.0244140625,59073000,8089.0244140625
2023-06-16,BBCA,8133.71515668163,8133.71515668163,8021.988300133806,8089.0244140625,112769400,8044.33251953125
2023-06-19,BBCA,8044.33251953125,8089.023255750868,8044.33251953125,8044.33251953125,32330600,8089.0244140625
2023-06-20,BBCA,8066.679042752936,8089.0244140625,7999.642928824241,8089.0244140625,54990100,8156.0595703125
2023-06-21,BBCA,8089.023464255137,8156.059570312499,8044.332726883561,8156.0595703125,42676300,8089.0244140625
2023-06-22,BBCA,8156.060527991195,8178.40589930076,8089.0244140625,8089.0244140625,48291100,8089.0244140625
2023-06-23,BBCA,8066.679042752936,8178.40589930076,8066.679042752936,8089.0244140625,47813500,8111.36865234375
2023-06-26,BBCA,8066.6779159672,8156.0593887203,8066.6779159672,8111.36865234375,36389900,8178.40576171875
2023-06-27,BBCA,8089.024277984119,8178.40576171875,8089.024277984119,8178.40576171875,36225100,8111.36865234375
2023-07-03,BBCA,8066.6779159672,8111.36865234375,8066.6779159672,8111.36865234375,108855900,8089.0244140625
2023-07-04,BBCA,8178.40589930076,8178.40589930076,8089.0244140625,8089.0244140625,35049300,8089.0244140625
2023-07-05,BBCA,8089.0244140625,8111.369785372065,8066.679042752936,8089.0244140625,44609200,8111.36865234375
2023-07-06,BBCA,8089.023284155475,8133.714020532026,8066.6779159672,8111.36865234375,52532400,8066.6796875
2023-07-07,BBCA,8066.6796875,8133.715806786703,8066.6796875,8066.6796875,37641300,8089.0244140625
2023-07-10,BBCA,8133.71515668163,8133.71515668163,8089.0244140625,8089.0244140625,28981500,8066.6796875
2023-07-11,BBCA,8133.715806786703,8133.715806786703,8066.6796875,8066.6796875,43703500,8200.75
2023-07-12,BBCA,8111.368528610354,8200.75,8089.023160762942,8200.75,61566500,8156.0595703125
2023-07-13,BBCA,8223.095676369863,8245.44104505565,8156.059570312499,8156.0595703125,65230900,8223.095703125
2023-07-14,BBCA,8200.750334366508,8223.095703125,8156.059596849524,8223.095703125,55554500,8200.75
2023-07-17,BBCA,8223.09536784741,8267.786103542234,8200.75,8200.75,62550100,8178.40576171875
2023-07-18,BBCA,8223.096503586066,8267.78724545338,8133.715019851435,8178.40576171875,52924600,8178.40576171875
2023-07-20,BBCA,8223.096503586066,8245.441874519724,8156.060390785093,8178.40576171875,83476600,8178.40576171875
2023-07-21,BBCA,8178.40576171875,8200.751132652407,8156.060390785093,8178.40576171875,42667800,8133.71484375
2023-07-24,BBCA,8223.09632554945,8223.09632554945,8133.71484375,8133.71484375,62061200,8178.40576171875
2023-07-25,BBCA,8200.751132652407,8312.477987320697,8178.40576171875,8178.40576171875,122802700,8357.16796875
2023-07-26,BBCA,8200.750386447193,8357.16796875,8156.05964864639,8357.16796875,113868700,8245.44140625
2023-07-27,BBCA,8401.858993902439,8401.858993902439,8245.44140625,8245.44140625,77848400,8156.0595703125
2023-07-28,BBCA,8223.095676369863,8245.44104505565,8156.059570312499,8156.0595703125,74510200,8156.0595703125
2023-07-31,BBCA,8200.750307684075,8223.095676369863,8133.714201626712,8156.0595703125,80868000,8156.0595703125
2023-08-01,BBCA,8200.750307684075,8200.750307684075,8133.714201626712,8156.0595703125,49756400,8223.095703125
